timestamp,open,high,low,close,D_open,D_high,D_low,D_close
2025-02-17 21:00:00+00:00,1.04742,1.04898,1.04731,1.04891,1.04892,1.05071,1.04674,1.04892
2025-02-17 22:00:00+00:00,1.0489,1.04896,1.04775,1.04819,1.04892,1.05071,1.04674,1.04892
2025-02-17 23:00:00+00:00,1.04821,1.04854,1.04682,1.04721,1.04892,1.05071,1.04674,1.04892
2025-02-18 00:00:00+00:00,1.04724,1.04769,1.04667,1.0474,1.04854,1.04865,1.04428,1.04854
2025-02-18 01:00:00+00:00,1.04744,1.04799,1.0471,1.04784,1.04854,1.04865,1.04428,1.04854
2025-02-18 02:00:00+00:00,1.04784,1.04846,1.04739,1.04798,1.04854,1.04865,1.04428,1.04854
2025-02-18 03:00:00+00:00,1.04798,1.04836,1.04766,1.04787,1.04854,1.04865,1.04428,1.04854
2025-02-18 04:00:00+00:00,1.0479,1.04851,1.04778,1.04827,1.04854,1.04865,1.04428,1.04854
2025-02-18 05:00:00+00:00,1.04827,1.0483,1.0479,1.04822,1.04854,1.04865,1.04428,1.04854
2025-02-18 06:00:00+00:00,1.04822,1.04842,1.04793,1.04817,1.04854,1.04865,1.04428,1.04854
2025-02-18 07:00:00+00:00,1.04816,1.04842,1.04803,1.04835,1.04854,1.04865,1.04428,1.04854
2025-02-18 08:00:00+00:00,1.04836,1.04858,1.04821,1.04841,1.04854,1.04865,1.04428,1.04854
2025-02-18 09:00:00+00:00,1.04828,1.04879,1.04751,1.04811,1.04854,1.04865,1.04428,1.04854
2025-02-18 10:00:00+00:00,1.04811,1.0487,1.0475,1.04851,1.04854,1.04865,1.04428,1.04854
2025-02-18 11:00:00+00:00,1.0485,1.04868,1.04724,1.04751,1.04854,1.04865,1.04428,1.04854
2025-02-18 12:00:00+00:00,1.04749,1.0476,1.04624,1.04662,1.04854,1.04865,1.04428,1.04854
2025-02-18 13:00:00+00:00,1.04663,1.04711,1.04652,1.04676,1.04854,1.04865,1.04428,1.04854
2025-02-18 14:00:00+00:00,1.04677,1.04729,1.04618,1.04629,1.04854,1.04865,1.04428,1.04854
2025-02-18 15:00:00+00:00,1.04629,1.04644,1.04551,1.04572,1.04854,1.04865,1.04428,1.04854
2025-02-18 16:00:00+00:00,1.04572,1.04595,1.0452,1.04552,1.04854,1.04865,1.04428,1.04854
2025-02-18 17:00:00+00:00,1.04549,1.04637,1.04545,1.0461,1.04854,1.04865,1.04428,1.04854
2025-02-18 18:00:00+00:00,1.04611,1.04699,1.04583,1.04636,1.04854,1.04865,1.04428,1.04854
2025-02-18 19:00:00+00:00,1.04635,1.04696,1.04545,1.04571,1.04854,1.04865,1.04428,1.04854
2025-02-18 20:00:00+00:00,1.04569,1.04656,1.04553,1.04642,1.04854,1.04865,1.04428,1.04854
2025-02-18 21:00:00+00:00,1.04644,1.04689,1.04586,1.04623,1.04854,1.04865,1.04428,1.04854
2025-02-18 22:00:00+00:00,1.04624,1.04653,1.0461,1.04629,1.04854,1.04865,1.04428,1.04854
2025-02-18 23:00:00+00:00,1.0463,1.04675,1.04527,1.04554,1.04854,1.04865,1.04428,1.04854
2025-02-19 00:00:00+00:00,1.04554,1.04574,1.04416,1.04447,1.04483,1.04624,1.04051,1.04483
2025-02-19 01:00:00+00:00,1.04448,1.04552,1.04413,1.04516,1.04483,1.04624,1.04051,1.04483
2025-02-19 02:00:00+00:00,1.0453,1.04674,1.04512,1.0467,1.04483,1.04624,1.04051,1.04483
2025-02-19 03:00:00+00:00,1.04664,1.047,1.04538,1.04566,1.04483,1.04624,1.04051,1.04483
2025-02-19 04:00:00+00:00,1.04567,1.04571,1.04387,1.04459,1.04483,1.04624,1.04051,1.04483
2025-02-19 05:00:00+00:00,1.04459,1.04483,1.04349,1.04439,1.04483,1.04624,1.04051,1.04483
2025-02-19 06:00:00+00:00,1.04439,1.04501,1.04404,1.04452,1.04483,1.04624,1.04051,1.04483
2025-02-19 07:00:00+00:00,1.04452,1.04482,1.04409,1.04478,1.04483,1.04624,1.04051,1.04483
2025-02-19 08:00:00+00:00,1.04476,1.04537,1.04374,1.04459,1.04483,1.04624,1.04051,1.04483
2025-02-19 09:00:00+00:00,1.04461,1.04557,1.04416,1.04516,1.04483,1.04624,1.04051,1.04483
2025-02-19 10:00:00+00:00,1.04516,1.04536,1.04447,1.04483,1.04483,1.04624,1.04051,1.04483
2025-02-19 11:00:00+00:00,1.0448,1.04497,1.04435,1.04458,1.04483,1.04624,1.04051,1.04483
2025-02-19 12:00:00+00:00,1.0446,1.04485,1.04408,1.04465,1.04483,1.04624,1.04051,1.04483
2025-02-19 13:00:00+00:00,1.04466,1.04526,1.04445,1.0452,1.04483,1.04624,1.04051,1.04483
2025-02-19 14:00:00+00:00,1.04519,1.04525,1.04475,1.04514,1.04483,1.04624,1.04051,1.04483
2025-02-19 15:00:00+00:00,1.04515,1.04536,1.0448,1.04524,1.04483,1.04624,1.04051,1.04483
2025-02-19 16:00:00+00:00,1.04524,1.04567,1.04486,1.04563,1.04483,1.04624,1.04051,1.04483
2025-02-19 17:00:00+00:00,1.04562,1.04618,1.04539,1.0455,1.04483,1.04624,1.04051,1.04483
2025-02-19 18:00:00+00:00,1.04553,1.04599,1.04486,1.04513,1.04483,1.04624,1.04051,1.04483
2025-02-19 19:00:00+00:00,1.04513,1.04565,1.04384,1.04408,1.04483,1.04624,1.04051,1.04483
2025-02-19 20:00:00+00:00,1.04405,1.0444,1.0428,1.04293,1.04483,1.04624,1.04051,1.04483
2025-02-19 21:00:00+00:00,1.04292,1.04303,1.04186,1.0424,1.04483,1.04624,1.04051,1.04483
2025-02-19 22:00:00+00:00,1.04242,1.04337,1.04199,1.04247,1.04483,1.04624,1.04051,1.04483
2025-02-19 23:00:00+00:00,1.04245,1.04323,1.04216,1.04283,1.04483,1.04624,1.04051,1.04483
2025-02-20 00:00:00+00:00,1.04283,1.04356,1.04249,1.0434,1.0421,1.04788,1.04197,1.0421
2025-02-20 01:00:00+00:00,1.04339,1.04381,1.04272,1.04338,1.0421,1.04788,1.04197,1.0421
2025-02-20 02:00:00+00:00,1.04344,1.04418,1.04213,1.04242,1.0421,1.04788,1.04197,1.0421
2025-02-20 03:00:00+00:00,1.04241,1.04253,1.04039,1.04048,1.0421,1.04788,1.04197,1.0421
2025-02-20 04:00:00+00:00,1.04047,1.04136,1.04007,1.04098,1.0421,1.04788,1.04197,1.0421
2025-02-20 05:00:00+00:00,1.04099,1.04223,1.04083,1.04198,1.0421,1.04788,1.04197,1.0421
2025-02-20 06:00:00+00:00,1.04195,1.04329,1.04169,1.04257,1.0421,1.04788,1.04197,1.0421
2025-02-20 07:00:00+00:00,1.04254,1.04269,1.04207,1.04253,1.0421,1.04788,1.04197,1.0421
2025-02-20 08:00:00+00:00,1.04253,1.04267,1.04207,1.04228,1.0421,1.04788,1.04197,1.0421
2025-02-20 09:00:00+00:00,1.04216,1.04306,1.04183,1.04249,1.0421,1.04788,1.04197,1.0421
2025-02-20 10:00:00+00:00,1.0425,1.04283,1.04196,1.04208,1.0421,1.04788,1.04197,1.0421
2025-02-20 11:00:00+00:00,1.0421,1.04306,1.04195,1.04293,1.0421,1.04788,1.04197,1.0421
2025-02-20 12:00:00+00:00,1.0429,1.04331,1.04185,1.04214,1.0421,1.04788,1.04197,1.0421
2025-02-20 13:00:00+00:00,1.04214,1.04379,1.042,1.04356,1.0421,1.04788,1.04197,1.0421
2025-02-20 14:00:00+00:00,1.04359,1.04366,1.04266,1.04313,1.0421,1.04788,1.04197,1.0421
2025-02-20 15:00:00+00:00,1.04314,1.04323,1.04239,1.04303,1.0421,1.04788,1.04197,1.0421
2025-02-20 16:00:00+00:00,1.04304,1.04347,1.04267,1.04278,1.0421,1.04788,1.04197,1.0421
2025-02-20 17:00:00+00:00,1.04279,1.04347,1.04241,1.0425,1.0421,1.04788,1.04197,1.0421
2025-02-20 18:00:00+00:00,1.0425,1.04339,1.04234,1.04316,1.0421,1.04788,1.04197,1.0421
2025-02-20 19:00:00+00:00,1.0432,1.04424,1.04292,1.04337,1.0421,1.04788,1.04197,1.0421
2025-02-20 20:00:00+00:00,1.04333,1.04388,1.04285,1.04371,1.0421,1.04788,1.04197,1.0421
2025-02-20 21:00:00+00:00,1.0437,1.04446,1.04342,1.04424,1.0421,1.04788,1.04197,1.0421
2025-02-20 22:00:00+00:00,1.04426,1.04468,1.04307,1.04384,1.0421,1.04788,1.04197,1.0421
2025-02-20 23:00:00+00:00,1.04385,1.04442,1.0433,1.04358,1.0421,1.04788,1.04197,1.0421
2025-02-21 00:00:00+00:00,1.04359,1.04552,1.04348,1.04479,1.05006,1.05075,1.045,1.05006
2025-02-21 01:00:00+00:00,1.0448,1.0461,1.04418,1.04468,1.05006,1.05075,1.045,1.05006
2025-02-21 02:00:00+00:00,1.04467,1.04759,1.04417,1.04742,1.05006,1.05075,1.045,1.05006
2025-02-21 03:00:00+00:00,1.04738,1.04787,1.0464,1.04747,1.05006,1.05075,1.045,1.05006
2025-02-21 04:00:00+00:00,1.04749,1.0495,1.04709,1.04897,1.05006,1.05075,1.045,1.05006
2025-02-21 05:00:00+00:00,1.04893,1.04989,1.04852,1.04981,1.05006,1.05075,1.045,1.05006
2025-02-21 06:00:00+00:00,1.04981,1.05039,1.04891,1.05014,1.05006,1.05075,1.045,1.05006
2025-02-21 07:00:00+00:00,1.0501,1.05037,1.04951,1.05029,1.05006,1.05075,1.045,1.05006
2025-02-21 08:00:00+00:00,1.05028,1.0504,1.04995,1.05018,1.05006,1.05075,1.045,1.05006
2025-02-21 09:00:00+00:00,1.05007,1.0504,1.04934,1.04978,1.05006,1.05075,1.045,1.05006
2025-02-21 10:00:00+00:00,1.04977,1.05062,1.04941,1.05005,1.05006,1.05075,1.045,1.05006
2025-02-21 11:00:00+00:00,1.05005,1.05009,1.04889,1.0491,1.05006,1.05075,1.045,1.05006
2025-02-21 12:00:00+00:00,1.04902,1.04936,1.04843,1.04869,1.05006,1.05075,1.045,1.05006
2025-02-21 13:00:00+00:00,1.04868,1.05036,1.04862,1.05027,1.05006,1.05075,1.045,1.05006
2025-02-21 14:00:00+00:00,1.05028,1.0505,1.04993,1.05027,1.05006,1.05075,1.045,1.05006
2025-02-21 15:00:00+00:00,1.05029,1.05054,1.04973,1.04992,1.05006,1.05075,1.045,1.05006
2025-02-21 16:00:00+00:00,1.04992,1.05011,1.04914,1.0493,1.05006,1.05075,1.045,1.05006
2025-02-21 17:00:00+00:00,1.04929,1.04945,1.04876,1.0489,1.05006,1.05075,1.045,1.05006
2025-02-21 18:00:00+00:00,1.04892,1.05001,1.04887,1.04922,1.05006,1.05075,1.045,1.05006
2025-02-21 19:00:00+00:00,1.04923,1.04969,1.04677,1.04767,1.05006,1.05075,1.045,1.05006
2025-02-21 20:00:00+00:00,1.0477,1.04816,1.04665,1.04691,1.05006,1.05075,1.045,1.05006
2025-02-21 21:00:00+00:00,1.04695,1.04725,1.04644,1.04652,1.05006,1.05075,1.045,1.05006
2025-02-21 22:00:00+00:00,1.04653,1.04744,1.04628,1.04691,1.05006,1.05075,1.045,1.05006
2025-02-21 23:00:00+00:00,1.04693,1.04714,1.04592,1.04622,1.05006,1.05075,1.045,1.05006
2025-02-22 00:00:00+00:00,1.04619,1.04782,1.04612,1.04754,1.05006,1.05075,1.045,1.05006
2025-02-22 01:00:00+00:00,1.04753,1.04933,1.047,1.04813,1.05006,1.05075,1.045,1.05006
2025-02-22 02:00:00+00:00,1.04806,1.04866,1.04523,1.04543,1.05006,1.05075,1.045,1.05006
2025-02-22 03:00:00+00:00,1.04542,1.04582,1.0449,1.04547,1.05006,1.05075,1.045,1.05006
2025-02-22 04:00:00+00:00,1.04549,1.04647,1.04519,1.04631,1.05006,1.05075,1.045,1.05006
2025-02-22 05:00:00+00:00,1.0463,1.04683,1.04506,1.04599,1.05006,1.05075,1.045,1.05006
2025-02-22 06:00:00+00:00,1.04598,1.04668,1.0457,1.04623,1.05006,1.05075,1.045,1.05006
2025-02-22 07:00:00+00:00,1.0462,1.04649,1.04573,1.04608,1.05006,1.05075,1.045,1.05006
2025-02-22 08:00:00+00:00,1.04608,1.04684,1.04554,1.04609,1.05006,1.05075,1.045,1.05006
2025-02-24 09:00:00+00:00,1.04661,1.04854,1.04629,1.04743,1.04748,1.05286,1.04543,1.04748
2025-02-24 10:00:00+00:00,1.04744,1.04854,1.04685,1.0474,1.04748,1.05286,1.04543,1.04748
2025-02-24 11:00:00+00:00,1.04741,1.0508,1.04714,1.0504,1.04748,1.05286,1.04543,1.04748
2025-02-24 12:00:00+00:00,1.05044,1.05215,1.05021,1.0518,1.04748,1.05286,1.04543,1.04748
2025-02-24 13:00:00+00:00,1.05181,1.05287,1.05154,1.05229,1.04748,1.05286,1.04543,1.04748
2025-02-24 14:00:00+00:00,1.05229,1.05262,1.05163,1.05193,1.04748,1.05286,1.04543,1.04748
2025-02-24 15:00:00+00:00,1.05196,1.05211,1.0511,1.05157,1.04748,1.05286,1.04543,1.04748
2025-02-24 16:00:00+00:00,1.05155,1.05202,1.05098,1.0516,1.04748,1.05286,1.04543,1.04748
2025-02-24 17:00:00+00:00,1.05164,1.05168,1.05009,1.05088,1.04748,1.05286,1.04543,1.04748
2025-02-24 18:00:00+00:00,1.0509,1.05154,1.04865,1.04912,1.04748,1.05286,1.04543,1.04748
2025-02-24 19:00:00+00:00,1.04915,1.0493,1.04691,1.04802,1.04748,1.05286,1.04543,1.04748
2025-02-24 20:00:00+00:00,1.04799,1.04852,1.04686,1.04722,1.04748,1.05286,1.04543,1.04748
2025-02-24 21:00:00+00:00,1.04721,1.0481,1.04667,1.04804,1.04748,1.05286,1.04543,1.04748
2025-02-24 22:00:00+00:00,1.04805,1.04817,1.04634,1.04686,1.04748,1.05286,1.04543,1.04748
2025-02-24 23:00:00+00:00,1.04685,1.04729,1.046,1.0469,1.04748,1.05286,1.04543,1.04748
2025-02-25 00:00:00+00:00,1.04691,1.0476,1.04643,1.04673,1.04613,1.05185,1.0458,1.04613
2025-02-25 01:00:00+00:00,1.0467,1.04701,1.04525,1.04604,1.04613,1.05185,1.0458,1.04613
2025-02-25 02:00:00+00:00,1.04606,1.0471,1.04597,1.0469,1.04613,1.05185,1.0458,1.04613
2025-02-25 03:00:00+00:00,1.0469,1.04809,1.04653,1.04778,1.04613,1.05185,1.0458,1.04613
2025-02-25 04:00:00+00:00,1.04779,1.04842,1.04678,1.0473,1.04613,1.05185,1.0458,1.04613
2025-02-25 05:00:00+00:00,1.04723,1.04862,1.04704,1.04805,1.04613,1.05185,1.0458,1.04613
2025-02-25 06:00:00+00:00,1.04805,1.04845,1.04723,1.04748,1.04613,1.05185,1.0458,1.04613
2025-02-25 07:00:00+00:00,1.04753,1.04799,1.04642,1.0465,1.04613,1.05185,1.0458,1.04613
2025-02-25 08:00:00+00:00,1.04653,1.04694,1.04615,1.04679,1.04613,1.05185,1.0458,1.04613
2025-02-25 09:00:00+00:00,1.04664,1.04721,1.04618,1.04688,1.04613,1.05185,1.0458,1.04613
2025-02-25 10:00:00+00:00,1.04687,1.04714,1.04601,1.04613,1.04613,1.05185,1.0458,1.04613
2025-02-25 11:00:00+00:00,1.04615,1.04645,1.04594,1.04633,1.04613,1.05185,1.0458,1.04613
2025-02-25 12:00:00+00:00,1.04635,1.04661,1.04604,1.04652,1.04613,1.05185,1.0458,1.04613
2025-02-25 13:00:00+00:00,1.04653,1.04755,1.04649,1.04747,1.04613,1.05185,1.0458,1.04613
2025-02-25 14:00:00+00:00,1.04747,1.04768,1.04712,1.04733,1.04613,1.05185,1.0458,1.04613
2025-02-25 15:00:00+00:00,1.04733,1.04777,1.04723,1.04733,1.04613,1.05185,1.0458,1.04613
2025-02-25 16:00:00+00:00,1.0473,1.04786,1.0472,1.04771,1.04613,1.05185,1.0458,1.04613
2025-02-25 17:00:00+00:00,1.0477,1.04806,1.04723,1.0477,1.04613,1.05185,1.0458,1.04613
2025-02-25 18:00:00+00:00,1.0477,1.04782,1.04632,1.04644,1.04613,1.05185,1.0458,1.04613
2025-02-25 19:00:00+00:00,1.04644,1.04792,1.04559,1.04703,1.04613,1.05185,1.0458,1.04613
2025-02-25 20:00:00+00:00,1.04703,1.04794,1.04683,1.04731,1.04613,1.05185,1.0458,1.04613
2025-02-25 21:00:00+00:00,1.0474,1.04748,1.0465,1.04729,1.04613,1.05185,1.0458,1.04613
2025-02-25 22:00:00+00:00,1.04727,1.049,1.04711,1.04895,1.04613,1.05185,1.0458,1.04613
2025-02-25 23:00:00+00:00,1.04896,1.05005,1.04879,1.04937,1.04613,1.05185,1.0458,1.04613
2025-02-26 00:00:00+00:00,1.04939,1.05104,1.04932,1.05004,1.05241,1.05274,1.04765,1.05241
2025-02-26 01:00:00+00:00,1.05004,1.05054,1.04916,1.05029,1.05241,1.05274,1.04765,1.05241
2025-02-26 02:00:00+00:00,1.05029,1.05197,1.04946,1.04989,1.05241,1.05274,1.04765,1.05241
2025-02-26 03:00:00+00:00,1.04984,1.05065,1.04944,1.0497,1.05241,1.05274,1.04765,1.05241
2025-02-26 04:00:00+00:00,1.04977,1.05027,1.04837,1.05022,1.05241,1.05274,1.04765,1.05241
2025-02-26 05:00:00+00:00,1.05024,1.05187,1.05016,1.05086,1.05241,1.05274,1.04765,1.05241
2025-02-26 06:00:00+00:00,1.05084,1.05132,1.05043,1.05106,1.05241,1.05274,1.04765,1.05241
2025-02-26 07:00:00+00:00,1.05106,1.05196,1.0509,1.05164,1.05241,1.05274,1.04765,1.05241
2025-02-26 08:00:00+00:00,1.0516,1.05183,1.05114,1.05142,1.05241,1.05274,1.04765,1.05241
2025-02-26 09:00:00+00:00,1.05133,1.05177,1.05089,1.05133,1.05241,1.05274,1.04765,1.05241
2025-02-26 10:00:00+00:00,1.05134,1.05234,1.05099,1.05206,1.05241,1.05274,1.04765,1.05241
2025-02-26 11:00:00+00:00,1.05204,1.05254,1.05195,1.0523,1.05241,1.05274,1.04765,1.05241
2025-02-26 12:00:00+00:00,1.05226,1.05242,1.05137,1.05153,1.05241,1.05274,1.04765,1.05241
2025-02-26 13:00:00+00:00,1.05154,1.05174,1.05039,1.05065,1.05241,1.05274,1.04765,1.05241
2025-02-26 14:00:00+00:00,1.05067,1.05091,1.05011,1.05045,1.05241,1.05274,1.04765,1.05241
2025-02-26 15:00:00+00:00,1.05043,1.05058,1.04966,1.04974,1.05241,1.05274,1.04765,1.05241
2025-02-26 16:00:00+00:00,1.04972,1.04985,1.04903,1.04916,1.05241,1.05274,1.04765,1.05241
2025-02-26 17:00:00+00:00,1.04917,1.04969,1.04868,1.04946,1.05241,1.05274,1.04765,1.05241
2025-02-26 18:00:00+00:00,1.04946,1.05021,1.04923,1.04939,1.05241,1.05274,1.04765,1.05241
2025-02-26 19:00:00+00:00,1.04938,1.05121,1.04912,1.05024,1.05241,1.05274,1.04765,1.05241
2025-02-26 20:00:00+00:00,1.05028,1.05036,1.04946,1.04969,1.05241,1.05274,1.04765,1.05241
2025-02-26 21:00:00+00:00,1.04972,1.05013,1.04908,1.04977,1.05241,1.05274,1.04765,1.05241
2025-02-26 22:00:00+00:00,1.04975,1.05025,1.04865,1.04916,1.05241,1.05274,1.04765,1.05241
2025-02-26 23:00:00+00:00,1.04915,1.04953,1.04746,1.04764,1.05241,1.05274,1.04765,1.05241
2025-02-27 00:00:00+00:00,1.04767,1.04952,1.04761,1.04842,1.04888,1.04899,1.04049,1.04888
2025-02-27 01:00:00+00:00,1.04842,1.04931,1.0482,1.04896,1.04888,1.04899,1.04049,1.04888
2025-02-27 02:00:00+00:00,1.04899,1.05097,1.04789,1.05059,1.04888,1.04899,1.04049,1.04888
2025-02-27 03:00:00+00:00,1.05062,1.0516,1.05018,1.05138,1.04888,1.04899,1.04049,1.04888
2025-02-27 04:00:00+00:00,1.05137,1.05294,1.04826,1.04924,1.04888,1.04899,1.04049,1.04888
2025-02-27 05:00:00+00:00,1.04925,1.05009,1.04848,1.04882,1.04888,1.04899,1.04049,1.04888
2025-02-27 06:00:00+00:00,1.04881,1.04939,1.04816,1.04914,1.04888,1.04899,1.04049,1.04888
2025-02-27 07:00:00+00:00,1.0491,1.04914,1.04805,1.04862,1.04888,1.04899,1.04049,1.04888
2025-02-27 08:00:00+00:00,1.04861,1.04883,1.04783,1.04846,1.04888,1.04899,1.04049,1.04888
2025-02-27 09:00:00+00:00,1.04843,1.04912,1.04805,1.04873,1.04888,1.04899,1.04049,1.04888
2025-02-27 10:00:00+00:00,1.04874,1.0493,1.04837,1.0488,1.04888,1.04899,1.04049,1.04888
2025-02-27 11:00:00+00:00,1.04881,1.04885,1.04764,1.04772,1.04888,1.04899,1.04049,1.04888
2025-02-27 12:00:00+00:00,1.04775,1.04837,1.04725,1.04784,1.04888,1.04899,1.04049,1.04888
2025-02-27 13:00:00+00:00,1.04784,1.0481,1.047,1.04711,1.04888,1.04899,1.04049,1.04888
2025-02-27 14:00:00+00:00,1.04712,1.04749,1.04646,1.04656,1.04888,1.04899,1.04049,1.04888
2025-02-27 15:00:00+00:00,1.04658,1.04699,1.04589,1.04629,1.04888,1.04899,1.04049,1.04888
2025-02-27 16:00:00+00:00,1.04631,1.04658,1.04613,1.04651,1.04888,1.04899,1.04049,1.04888
2025-02-27 17:00:00+00:00,1.04652,1.04738,1.04637,1.0472,1.04888,1.04899,1.04049,1.04888
2025-02-27 18:00:00+00:00,1.04719,1.04806,1.04681,1.04755,1.04888,1.04899,1.04049,1.04888
2025-02-27 19:00:00+00:00,1.04756,1.04806,1.047,1.0478,1.04888,1.04899,1.04049,1.04888
2025-02-27 20:00:00+00:00,1.04787,1.04856,1.04748,1.0484,1.04888,1.04899,1.04049,1.04888
2025-02-27 21:00:00+00:00,1.04842,1.04847,1.04737,1.0482,1.04888,1.04899,1.04049,1.04888
2025-02-27 22:00:00+00:00,1.04818,1.04878,1.04756,1.0476,1.04888,1.04899,1.04049,1.04888
2025-02-27 23:00:00+00:00,1.04759,1.04845,1.04727,1.04766,1.04888,1.04899,1.04049,1.04888
2025-02-28 00:00:00+00:00,1.04765,1.04924,1.04188,1.04231,1.03951,1.0421,1.03818,1.03951
2025-02-28 01:00:00+00:00,1.04234,1.0442,1.04137,1.04195,1.03951,1.0421,1.03818,1.03951
2025-02-28 02:00:00+00:00,1.04203,1.04281,1.04093,1.04142,1.03951,1.0421,1.03818,1.03951
2025-02-28 03:00:00+00:00,1.04153,1.04165,1.0403,1.0414,1.03951,1.0421,1.03818,1.03951
2025-02-28 04:00:00+00:00,1.04139,1.04186,1.04001,1.04072,1.03951,1.0421,1.03818,1.03951
2025-02-28 05:00:00+00:00,1.04075,1.04179,1.0407,1.04173,1.03951,1.0421,1.03818,1.03951
2025-02-28 06:00:00+00:00,1.04173,1.04181,1.04028,1.0404,1.03951,1.0421,1.03818,1.03951
2025-02-28 07:00:00+00:00,1.04046,1.04088,1.04009,1.04055,1.03951,1.0421,1.03818,1.03951
2025-02-28 08:00:00+00:00,1.04054,1.0406,1.03964,1.03983,1.03951,1.0421,1.03818,1.03951
2025-02-28 09:00:00+00:00,1.03995,1.04048,1.03872,1.03956,1.03951,1.0421,1.03818,1.03951
2025-02-28 10:00:00+00:00,1.03954,1.0401,1.03912,1.03938,1.03951,1.0421,1.03818,1.03951
2025-02-28 11:00:00+00:00,1.03941,1.04031,1.03935,1.0402,1.03951,1.0421,1.03818,1.03951
2025-02-28 12:00:00+00:00,1.0402,1.04047,1.03843,1.03852,1.03951,1.0421,1.03818,1.03951
2025-02-28 13:00:00+00:00,1.03851,1.03921,1.03802,1.03826,1.03951,1.0421,1.03818,1.03951
2025-02-28 14:00:00+00:00,1.03827,1.03899,1.03811,1.03882,1.03951,1.0421,1.03818,1.03951
2025-02-28 15:00:00+00:00,1.03885,1.03913,1.03858,1.03867,1.03951,1.0421,1.03818,1.03951
2025-02-28 16:00:00+00:00,1.03868,1.03907,1.03841,1.0389,1.03951,1.0421,1.03818,1.03951
2025-02-28 17:00:00+00:00,1.03888,1.03896,1.03825,1.03877,1.03951,1.0421,1.03818,1.03951
2025-02-28 18:00:00+00:00,1.03877,1.04011,1.03854,1.03963,1.03951,1.0421,1.03818,1.03951
2025-02-28 19:00:00+00:00,1.0396,1.04049,1.03948,1.04009,1.03951,1.0421,1.03818,1.03951
2025-02-28 20:00:00+00:00,1.0402,1.04085,1.03942,1.03956,1.03951,1.0421,1.03818,1.03951
2025-02-28 21:00:00+00:00,1.03954,1.04064,1.03922,1.03994,1.03951,1.0421,1.03818,1.03951
2025-02-28 22:00:00+00:00,1.03994,1.04016,1.03932,1.03988,1.03951,1.0421,1.03818,1.03951
2025-02-28 23:00:00+00:00,1.03987,1.04083,1.03977,1.0407,1.03951,1.0421,1.03818,1.03951
2025-03-01 00:00:00+00:00,1.04072,1.04166,1.04049,1.04074,1.03951,1.0421,1.03818,1.03951
2025-03-01 01:00:00+00:00,1.0407,1.04146,1.04006,1.04101,1.03951,1.0421,1.03818,1.03951
2025-03-01 02:00:00+00:00,1.041,1.04205,1.0393,1.04,1.03951,1.0421,1.03818,1.03951
2025-03-01 03:00:00+00:00,1.04,1.04119,1.03977,1.04019,1.03951,1.0421,1.03818,1.03951
2025-03-01 04:00:00+00:00,1.04018,1.04104,1.03896,1.03966,1.03951,1.0421,1.03818,1.03951
2025-03-01 05:00:00+00:00,1.03964,1.03986,1.03622,1.03634,1.03951,1.0421,1.03818,1.03951
2025-03-01 06:00:00+00:00,1.03635,1.03742,1.03596,1.03678,1.03951,1.0421,1.03818,1.03951
2025-03-01 07:00:00+00:00,1.03679,1.03776,1.03619,1.0375,1.03951,1.0421,1.03818,1.03951
2025-03-01 08:00:00+00:00,1.03749,1.03795,1.03682,1.03773,1.03951,1.0421,1.03818,1.03951
2025-03-03 09:00:00+00:00,1.04051,1.04082,1.03978,1.04031,1.04138,1.05002,1.03905,1.04138
2025-03-03 10:00:00+00:00,1.04039,1.04218,1.03985,1.04123,1.04138,1.05002,1.03905,1.04138
2025-03-03 11:00:00+00:00,1.04123,1.04206,1.0402,1.04095,1.04138,1.05002,1.03905,1.04138
2025-03-03 12:00:00+00:00,1.04096,1.04236,1.04072,1.04198,1.04138,1.05002,1.03905,1.04138
2025-03-03 13:00:00+00:00,1.04198,1.0424,1.04147,1.04201,1.04138,1.05002,1.03905,1.04138
2025-03-03 14:00:00+00:00,1.042,1.04204,1.04096,1.0417,1.04138,1.05002,1.03905,1.04138
2025-03-03 15:00:00+00:00,1.0417,1.0421,1.04163,1.0418,1.04138,1.05002,1.03905,1.04138
2025-03-03 16:00:00+00:00,1.04177,1.04199,1.04124,1.04146,1.04138,1.05002,1.03905,1.04138
2025-03-03 17:00:00+00:00,1.04143,1.04168,1.04066,1.04087,1.04138,1.05002,1.03905,1.04138
2025-03-03 18:00:00+00:00,1.04083,1.04107,1.04016,1.04056,1.04138,1.05002,1.03905,1.04138
2025-03-03 19:00:00+00:00,1.04056,1.04074,1.03881,1.04007,1.04138,1.05002,1.03905,1.04138
2025-03-03 20:00:00+00:00,1.04013,1.04295,1.04004,1.04277,1.04138,1.05002,1.03905,1.04138
2025-03-03 21:00:00+00:00,1.0428,1.04453,1.04263,1.04421,1.04138,1.05002,1.03905,1.04138
2025-03-03 22:00:00+00:00,1.04421,1.04585,1.04403,1.04527,1.04138,1.05002,1.03905,1.04138
2025-03-03 23:00:00+00:00,1.04527,1.04766,1.04524,1.04705,1.04138,1.05002,1.03905,1.04138
2025-03-04 00:00:00+00:00,1.04706,1.0477,1.04592,1.04722,1.0485,1.05596,1.04718,1.0485
2025-03-04 01:00:00+00:00,1.04719,1.04913,1.04686,1.04821,1.0485,1.05596,1.04718,1.0485
